Date,Treatment,Replicate,BagWeight,Cores,WetWeight,DryWeightPlusBag,Moisture,Comments
7/10/2002,T5,R5,3.123,10,47.18,45.05,12.52891931
7/10/2002,T5,R6,3.123,10,46.98,44.26,14.20375817
7/10/2002,T6,R1,3.123,10,41.89,40.95,10.7410051,
7/10/2002,T6,R2,3.123,10,47.01,45.92,9.844147954,
7/10/2002,T6,R3,3.123,10,45.92,44.61,10.68527491,
7/10/2002,T6,R4,3.123,10,48.16,46.6,10.77121237,
7/10/2002,T6,R5,3.123,10,49.24,46.03,14.7598294,
7/10/2002,T6,R6,3.123,10,47.15,48.05,4.948026799,
7/10/2002,T7,R1,3.123,10,47.92,47.66,7.595931473,
7/10/2002,T7,R2,3.123,10,47.43,46.17,10.18189421,
7/10/2002,T7,R3,3.123,10,48.15,47.05,9.613677237,
7/10/2002,T7,R4,3.123,10,48.74,47.72,9.289862547,
7/10/2002,T7,R5,3.123,10,48.26,53.37,-3.954464943,negative #
7/10/2002,T7,R6,3.123,10,46.64,44.64,12.33952357,
7/10/2002,T8,R1,3.123,10,46.54,43.88,14.18897367,
7/10/2002,T8,R2,3.123,10,47.18,45.07,12.47526641,
7/10/2002,T8,R3,3.123,10,47.86,45.56,12.7789429,
7/10/2002,T8,R4,3.123,10,46.76,44.9,11.92761567,
7/10/2002,TCF,R1,3.123,10,47.01,46.76,7.729678942
7/10/2002,TCF,R2,3.123,10,48.6,47.36,9.862784547
7/10/2002,TCF,R3,3.123,10,48.6,46.98,10.81469321
7/10/2002,TDF,R1,3.123,10,46.75,43.87,14.73237294
7/10/2002,TDF,R2,3.123,10,47.19,44.33,14.51937778
7/10/2002,TDF,R3,3.123,10,47.25,45.45,11.63087391
7/10/2002,TSF,R1,3.123,10,46.67,45.86,9.202798512
7/10/2002,TSF,R2,3.123,10,48.83,46.6,12.31225706
7/10/2002,TSF,R3,3.123,10,49.32,47.84,10.29362435
7/17/2002,T1,R1,7.7,10,47.85,51.27,9.823272894
7/17/2002,T1,R2,7.7,10,46.79,49.54,11.83078394
7/17/2002,T1,R3,7.7,10,48.49,49.76,15.28768426
7/17/2002,T1,R4,7.7,10,47.49,50.51,10.93202523
7/17/2002,T1,R5,7.7,10,48.4,51.36,10.85661933
7/17/2002,T1,R6,7.7,10,48.16,52.6,7.260579065
7/17/2002,T2,R1,7.7,10,45.87,48.75,11.74177832
7/17/2002,T2,R2,7.7,10,47.47,50.14,11.85202639
7/17/2002,T2,R3,7.7,10,45.48,46.74,16.49590164
7/17/2002,T2,R4,7.7,10,48.38,49.46,15.85249042
7/17/2002,T21,R5,7.7,10,47.51,49.97,12.3964987
7/17/2002,T2,R6,7.7,10,47.01,49.82,11.60968661
7/17/2002,T3,R1,7.7,10,45.57,48.44,11.8556701
7/17/2002,T3,R2,7.7,10,49.13,51.72,11.60835984
7/17/2002,T3,R3,7.7,10,48.79,51.8,10.63492063
7/17/2002,T3,R4,7.7,10,46.22,48.49,13.3120863
7/17/2002,T3,R5,7.7,10,49.33,50.52,15.20317609
7/17/2002,T3,R6,7.7,10,47.47,50.13,11.87838793
7/17/2002,T4,R1,7.7,10,48.31,51.03,11.49319178
7/17/2002,T4,R2,7.7,10,46.05,48.61,12.56416524
7/17/2002,T4,R3,7.7,10,48.98,50.33,14.89561342
7/17/2002,T4,R4,7.7,10,46.32,48.32,14.03249631
7/17/2002,T4,R5,7.7,10,47.55,49.62,13.43034351
7/17/2002,T4,R6,7.7,10,49.81,52.48,11.23269317
7/17/2002,T5,R1,7.7,10,45.72,48.3,12.61083744
7/17/2002,T5,R2,7.7,10,46.81,49.65,11.5852205
7/17/2002,T5,R3,7.7,10,45.23,48.87,9.861549672
7/17/2002,T5,R4,7.7,10,45.63,50.25,7.238542891
7/17/2002,T5,R5,7.7,10,45.28,48.1,12.07920792
7/17/2002,T5,R6,7.7,10,46.58,48.23,14.92721441
7/17/2002,T6,R1,7.7,10,,,
7/17/2002,T6,R2,7.7,10,48.28,52.09,8.763234963
7/17/2002,T6,R3,7.7,10,42.42,46.3,9.896373057
7/17/2002,T6,R4,7.7,10,45.97,49.29,10.53137774
7/17/2002,T6,R5,7.7,10,47.36,50.25,11.30434783
7/17/2002,T6,R6,7.7,10,41.47,46.54,6.771369722
7/17/2002,T7,R1,7.7,10,42.54,48.4,4.520884521
7/17/2002,T7,R2,7.7,10,47.07,50.53,9.899603082
7/17/2002,T7,R3,7.7,10,46.12,50.29,8.288330594
7/17/2002,T7,R4,7.7,10,44.8,48.43,9.992634422
7/17/2002,T7,R5,7.7,10,44.68,48.84,8.60476422
7/17/2002,T7,R6,7.7,10,41.23,45.28,9.712613092
7/17/2002,T8,R1,7.7,10,40.77,45.11,8.981555734
7/17/2002,T8,R2,7.7,10,45.47,49.29,9.329165665
7/17/2002,T8,R3,7.7,10,44.52,48.13,10.11625031
7/17/2002,T8,R4,7.7,10,45.36,49.09,9.591688814
7/17/2002,TCF,R1,7.7,10,41.66,44.84,12.17016694
7/17/2002,TCF,R2,7.7,10,47.31,50.31,11.03027458
7/17/2002,TCF,R3,7.7,10,47.52,49.65,13.27771156
7/17/2002,TDF,R1,7.7,10,41.9,43.6,16.71309192
7/17/2002,TDF,R2,7.7,10,41.17,44.03,13.32232315
7/17/2002,TDF,R3,7.7,10,43.83,46.25,13.69649805
7/17/2002,TSF,R1,7.7,10,42.19,47.34,6.432896065
7/17/2002,TSF,R2,7.7,10,41.94,45.11,12.10906175
7/17/2002,TSF,R3,7.7,10,,,
7/24/2002,T1,R1,5.035,10,46.06,47.59,8.236399953
7/24/2002,T1,R2,5.035,10,48.2,49.47,8.473050523
7/24/2002,T1,R3,5.035,10,45.18,45.69,11.13024228
7/24/2002,T1,R4,5.035,10,47.64,50.22,5.433218989
7/24/2002,T1,R5,5.035,10,47.96,49.23,8.519063242
7/24/2002,T1,R6,5.035,10,48.61,52.4,2.628523171
7/24/2002,T2,R1,5.035,10,46.44,48.5,6.844587599
7/24/2002,T2,R2,5.035,10,45.43,46.87,8.593283136
7/24/2002,T2,R3,5.035,10,44.65,45.53,10.26052599
7/24/2002,T2,R4,5.035,10,46.97,48.27,8.638834278
7/24/2002,T21,R5,5.035,10,47.27,49.22,6.982007469
7/24/2002,T2,R6,5.035,10,45.62,48.08,5.982111744
7/24/2002,T3,R1,5.035,10,48.63,50.59,6.750082318
7/24/2002,T3,R2,5.035,10,46.03,48.1,6.884941368
7/24/2002,T3,R3,5.035,10,46.44,49.26,5.008479367
7/24/2002,T3,R4,5.035,10,46.08,48.28,6.555671176
7/24/2002,T3,R5,5.035,10,45.1,47.43,6.380469395,
7/24/2002,T3,R6,5.035,10,46.16,48.14,7.087344856,
7/24/2002,T4,R1,5.035,10,49.62,50.87,8.257881532,
7/24/2002,T4,R2,5.035,10,46.92,48.7,7.454482996,
7/24/2002,T4,R3,5.035,10,45.7,48.51,5.117883841,
7/24/2002,T4,R4,5.035,10,47.62,49.98,5.951718767,
7/24/2002,T4,R5,5.035,10,46.99,49.43,5.845252844,
7/24/2002,T4,R6,5.035,10,45.61,48.57,4.766280005,
7/24/2002,T5,R1,5.035,10,48.95,55.44,-2.886618391,negative #
7/24/2002,T5,R2,5.035,10,49.8,52.01,6.013837147,
7/24/2002,T5,R3,5.035,10,43.08,45.99,5.188621658,
7/24/2002,T5,R4,5.035,10,42.57,45.09,6.278866558,
7/24/2002,T5,R5,5.035,10,45.89,48.03,6.733341086,
7/24/2002,T5,R6,5.035,10,45.01,47.02,7.20495415,
7/24/2002,T6,R1,5.035,10,43.88,47.37,3.64946262,
7/24/2002,T6,R2,5.035,10,41.2,44.75,3.739141382,
7/24/2002,T6,R3,5.035,10,43.4,46.69,4.189172968,
7/24/2002,T6,R4,5.035,10,41.54,45.07,3.759210691,
7/24/2002,T6,R5,5.035,10,42.82,46.05,4.400828965,
7/24/2002,T6,R6,5.035,10,46.21,50.02,2.723129932,
7/24/2002,T7,R1,5.035,10,41.37,45.23,2.92324916,
7/24/2002,T7,R2,5.035,10,41.9,45.1,4.580057407,
7/24/2002,T7,R3,5.035,10,42.56,46.12,3.590118048,
7/24/2002,T7,R4,5.035,10,41.13,44.94,3.069790753,
7/24/2002,T7,R5,5.035,10,43.02,46.7,3.252130085,
7/24/2002,T7,R6,5.035,10,41.65,44.94,4.372885603,
7/24/2002,T8,R1,5.035,10,44.58,47.84,4.146711833,
7/24/2002,T8,R2,5.035,10,41,44.35,4.285895968,
7/24/2002,T8,R3,5.035,10,45,48.33,3.938099088,
7/24/2002,T8,R4,5.035,10,42.76,46.26,3.723468769,
7/24/2002,TCF,R1,5.035,10,42.29,45.34,4.924947277,
7/24/2002,TCF,R2,5.035,10,49.59,56.68,-3.979088005,negative #
7/24/2002,TCF,R3,5.035,10,44.99,47.7,5.449431618
7/24/2002,TDF,R1,5.035,10,49.14,51.18,6.490410662
7/24/2002,TDF,R2,5.035,10,49.06,50.81,7.176406335
7/24/2002,TDF,R3,5.035,10,41.87,44.64,5.718974877
7/24/2002,TSF,R1,5.035,10,47.55,51.33,2.710875905
7/24/2002,TSF,R2,5.035,10,47.48,50.63,4.134225244
7/24/2002,TSF,R3,5.035,10,45.96,49.23,3.993664442
8/21/2002,T1,R1,5.049,10,43,43.64,11.42494364
8/21/2002,T1,R2,5.049,10,44.42,44.12,13.69046096
8/21/2002,T1,R3,5.049,10,43.22,42.06,16.77609359
8/21/2002,T1,R4,5.049,10,44.89,45.22,11.74728038
8/21/2002,T1,R5,5.049,10,46.07,46.28,11.73631491
8/21/2002,T1,R6,5.049,10,44.22,46.23,7.379616814
8/21/2002,T2,R1,5.049,10,43.85,43.33,14.54768684
8/21/2002,T2,R2,5.049,10,46.7,46.33,13.12710448
8/21/2002,T2,R3,5.049,10,45.51,43.71,17.71552728
8/21/2002,T2,R4,5.049,10,43.32,42.02,17.17291932
8/21/2002,T21,R5,5.049,10,43.23,43.26,13.13496114
8/21/2002,T2,R6,5.049,10,41.27,41.6,12.91072748
8/21/2002,T3,R1,5.049,10,42.33,42.87,11.92194812
8/21/2002,T3,R2,5.049,10,49.84,49.67,11.6962865
8/21/2002,T3,R3,5.049,10,41.1,41.41,13.03319491
8/21/2002,T3,R4,5.049,10,41.95,42.32,12.5539964
8/21/2002,T3,R5,5.049,10,46.52,44.89,16.76413745
8/21/2002,T3,R6,5.049,10,44.39,45.34,10.17348788
8/21/2002,T4,R1,5.049,10,44.37,44.33,12.95537283
8/21/2002,T4,R2,5.049,10,44.29,44.45,12.40831451
8/21/2002,T4,R3,5.049,10,41.03,40.09,17.09140721
8/21/2002,T4,R4,5.049,10,47.54,46.48,14.74499771
8/21/2002,T4,R5,5.049,10,49.9,48.42,15.05383782
8/21/2002,T4,R6,5.049,10,44.23,44.86,11.09994725
8/21/2002,T5,R1,5.049,10,42.66,41.29,17.71198366
8/21/2002,T5,R2,5.049,10,47.64,46.41,15.18096758
8/21/2002,T5,R3,5.049,10,47.97,46.76,15.00563401
8/21/2002,T5,R4,5.049,10,45.7,44.45,15.98690389
8/21/2002,T5,R5,5.049,10,46.04,44.12,17.83675872
8/21/2002,T5,R6,5.049,10,45.92,43.76,18.62261373
8/21/2002,T6,R1,5.049,10,45.86,44.98,14.84811299
8/21/2002,T6,R2,5.049,10,46.07,46.56,10.98263111
8/21/2002,T6,R3,5.049,10,49.79,48.84,13.69916193
8/21/2002,T6,R4,5.049,10,46.56,46.41,12.56981214
8/21/2002,T6,R5,5.049,10,44.2,43.18,15.91618368
8/21/2002,T6,R6,5.049,10,45.74,45.68,12.5741429
8/21/2002,T7,R1,5.049,10,47.65,46.85,13.99248822
8/21/2002,T7,R2,5.049,10,46.21,44.79,16.2778994
8/21/2002,T7,R3,5.049,10,44.86,43.55,16.51645412
8/21/2002,T7,R4,5.049,10,46.71,45.44,15.64457429
8/21/2002,T7,R5,5.049,10,48.02,46.11,16.94795548
8/21/2002,T7,R6,5.049,10,47.74,45.64,17.61227858
8/21/2002,T8,R1,5.049,10,45.08,43.07,18.5660556
8/21/2002,T8,R2,5.049,10,47.56,44.6,20.24980405
8/21/2002,T8,R3,5.049,10,47.13,45.1,17.67496442
8/21/2002,T8,R4,5.049,10,43.31,41.53,18.71933335
8/21/2002,TCF,R1,5.049,10,45.06,45.75,10.70981057
8/21/2002,TCF,R2,5.049,10,44.71,44.47,13.41670683
8/21/2002,TCF,R3,5.049,10,47.41,46.34,14.81921
8/21/2002,TDF,R1,5.049,10,44.29,43.6,14.88677337
8/21/2002,TDF,R2,5.049,10,46.87,45.85,14.87463543
8/21/2002,TDF,R3,5.049,10,49.02,47.19,16.3237702
8/21/2002,TSF,R1,5.049,10,43.24,43.85,11.44042679
8/21/2002,TSF,R2,5.049,10,44.54,43.5,15.83573899
8/21/2002,TSF,R3,5.049,10,45.59,45.69,12.17735784
9/4/2002,T1,R1,0,10,49.97,49.33,15.24180715
9/4/2002,T1,R2,0,10,42.38,44,11.43540796
9/4/2002,T1,R3,0,10,42.23,42.81,14.62772455
9/4/2002,T1,R4,0,10,41.65,43.93,9.717868339
9/4/2002,T1,R5,0,10,43.21,45.72,8.701667883
9/4/2002,T1,R6,0,10,42.72,46.33,5.844751121
9/4/2002,T2,R1,0,10,43.34,44.79,11.64060689
9/4/2002,T2,R2,0,10,43.92,45.41,11.35620294
9/4/2002,T2,R3,0,10,42.26,42.24,16.51181385
9/4/2002,T2,R4,0,10,44.74,44.68,15.57438454
9/4/2002,T21,R5,0,10,47.61,48.91,10.87305838
9/4/2002,T2,R6,0,10,40.99,43.1,10.39293313
9/4/2002,T3,R1,0,10,41.86,44.69,8.10671212
9/4/2002,T3,R2,0,10,44.65,46.42,10.38046031
9/4/2002,T3,R3,0,10,43.04,44.72,11.06810147
9/4/2002,T3,R4,0,10,46.17,48.23,9.24966281
9/4/2002,T3,R5,0,10,46.03,46.31,14.10227808
9/4/2002,T3,R6,0,10,47.72,49.6,9.371776948
9/4/2002,T4,R1,0,10,43.92,46.15,9.305393096
9/4/2002,T4,R2,0,10,42.13,44.53,9.255465367
9/4/2002,T4,R3,0,10,42.59,43.58,13.23814841
9/4/2002,T4,R4,0,10,44.48,46.2,10.5615073
9/4/2002,T4,R5,0,10,42.58,43.93,12.16775111
9/4/2002,T4,R6,0,10,40.97,43.93,7.926556202
9/4/2002,T5,R1,0,10,43.01,43.96,13.21102366
9/4/2002,T5,R2,0,10,49.19,50.09,11.48886018
9/4/2002,T5,R3,0,10,42.2,44.74,8.844239251
9/4/2002,T5,R4,0,10,45.43,46.36,12.47555148
9/4/2002,T5,R5,0,10,43.12,44.13,12.99494248
9/4/2002,T5,R6,0,10,42.79,43.04,15.4271533
9/4/2002,T6,R1,0,10,44.84,46.63,10.27766164
9/4/2002,T6,R2,0,10,48.09,49.94,9.367537695
9/4/2002,T6,R3,0,10,43.65,45.33,10.89657275
9/4/2002,T6,R4,0,10,46.24,47.76,10.64583283
9/4/2002,T6,R5,0,10,45.28,46.43,11.91023455
9/4/2002,T6,R6,0,10,46.69,48.82,8.958950783
9/4/2002,T7,R1,0,10,43.19,45.38,9.588693512
9/4/2002,T7,R2,0,10,47.35,48.08,12.44092992
9/4/2002,T7,R3,0,10,43.36,44.84,11.54845515
9/4/2002,T7,R4,0,10,45.34,46.26,12.53133454
9/4/2002,T7,R5,0,10,42.67,43.97,12.28651878
9/4/2002,T7,R6,0,10,44.02,45.35,11.77979229
9/4/2002,T8,R1,0,10,48.9,48.69,14.46361274
9/4/2002,T8,R2,0,10,42.76,43.08,15.22190186
9/4/2002,T8,R3,0,10,46.85,47.15,13.76605716
9/4/2002,T8,R4,0,10,44.43,44.59,15.04103985
9/4/2002,TCF,R1,0,10,42.9,45.24,9.240915688
9/4/2002,TCF,R2,0,10,47.94,48.84,11.82384362
9/4/2002,TCF,R3,0,10,45.78,46.43,13.14599244
9/4/2002,TDF,R1,0,10,43.99,45.64,10.88704595
9/4/2002,TDF,R2,0,10,43.04,44.59,11.44196163
9/4/2002,TDF,R3,0,10,44.8,47.42,8.079419073
9/4/2002,TSF,R1,0,10,45.21,47.78,8.129439621
9/4/2002,TSF,R2,0,10,48.66,49.2,12.55811802
9/4/2002,TSF,R3,0,10,46.78,48.7,9.475556388
9/18/2002,T1,R1,8.559,6,45.3,50.04,9.20662472
9/18/2002,T1,R2,8.559,6,43.22,48.24,8.918626043
9/18/2002,T1,R3,8.559,6,45.34,48.66,13.06451211
9/18/2002,T1,R4,8.559,6,46.35,51.94,6.84401005
9/18/2002,T1,R5,8.559,6,42.88,48.07,8.526739389
9/18/2002,T1,R6,8.559,6,44.56,51.23,4.426894144
9/18/2002,T2,R1,8.559,6,46.47,50.63,10.45613368
9/18/2002,T2,R2,8.559,6,45.06,49.4,10.33030533
9/18/2002,T2,R3,8.559,6,44.45,47.28,14.79558896
9/18/2002,T2,R4,8.559,6,48.93,51.83,13.07804303
9/18/2002,T21,R5,8.559,6,48.03,51.96,10.66565287
9/18/2002,T2,R6,8.559,6,49.74,54.03,9.388401399
9/18/2002,T3,R1,8.559,6,45.59,51,7.419712071
9/18/2002,T3,R2,8.559,6,49.55,55.61,5.311257997
9/18/2002,T3,R3,8.559,6,46.22,51.38,7.937694122
9/18/2002,T3,R4,8.559,6,42.41,48.38,6.501594636
9/18/2002,T3,R5,8.559,6,45.42,50.66,7.883423197
9/18/2002,T3,R6,8.559,6,45.65,50.81,8.044780005
9/18/2002,T4,R1,8.559,6,48.01,53.31,7.282518826
9/18/2002,T4,R2,8.559,6,43.54,49.83,5.497807177
9/18/2002,T4,R3,8.559,6,43.6,48.28,9.765615166
9/18/2002,T4,R4,8.559,6,45.08,51.18,5.769456371
9/18/2002,T4,R5,8.559,6,48.21,53.56,7.130952645
9/18/2002,T4,R6,8.559,6,46.8,52.92,5.498072631
9/18/2002,T5,R1,8.559,6,43.95,48.8,9.216967769
9/18/2002,T5,R2,8.559,6,47.27,52.18,8.365236927
9/18/2002,T5,R3,8.559,6,49.34,54.04,8.48486181
9/18/2002,T5,R4,8.559,6,45.85,51.03,7.956017047
9/18/2002,T5,R5,8.559,6,43.62,48.28,9.815966365
9/18/2002,T5,R6,8.559,6,46.95,50.98,10.67631598
9/18/2002,T6,R1,8.559,6,45.79,50.86,8.248031961
9/18/2002,T6,R2,8.559,6,46.04,52.1,5.73941802
9/18/2002,T6,R3,8.559,6,45.25,51.16,6.218163893
9/18/2002,T6,R4,8.559,6,43.3,48.83,7.521541556
9/18/2002,T6,R5,8.559,6,48.02,53.81,6.119201786
9/18/2002,T6,R6,8.559,6,47,52.87,6.068470583
9/18/2002,T7,R1,8.559,6,43.04,49.25,5.772775307
9/18/2002,T7,R2,8.559,6,47.91,52.66,8.636992358
9/18/2002,T7,R3,8.559,6,48.47,54.04,6.57197511
9/18/2002,T7,R4,8.559,6,42.33,48.01,7.297660389
9/18/2002,T7,R5,8.559,6,43.67,49.62,6.35396118
9/18/2002,T7,R6,8.559,6,46.25,51.01,8.949141363
9/18/2002,T8,R1,8.559,6,47.07,52.6,6.87768216
9/18/2002,T8,R2,8.559,6,46.54,51.09,9.426065693
9/18/2002,T8,R3,8.559,6,43.79,49.36,7.325800838
9/18/2002,T8,R4,8.559,6,47.37,52.36,8.148215794
9/18/2002,TCF,R1,8.559,10,43.51,49.05,7.455977872
9/18/2002,TCF,R2,8.559,10,45.99,50.71,9.107731726
9/18/2002,TCF,R3,8.559,10,46.25,50.96,9.077616094
9/18/2002,TDF,R1,8.559,10,44.25,49.81,7.270126785
9/18/2002,TDF,R2,8.559,10,46.89,51.49,9.221774475
9/18/2002,TDF,R3,8.559,10,46.76,52.18,7.196075285
9/18/2002,TSF,R1,8.559,10,46.18,52.74,4.524569385
9/18/2002,TSF,R2,8.559,10,44.47,50.39,6.308718415
9/18/2002,TSF,R3,8.559,10,46.13,51.41,7.652096801
10/9/2002,T1,R1,3.998,10,46.64,45.58,12.16391708
10/9/2002,T1,R2,3.998,10,41.9,40.67,14.2561082
10/9/2002,T1,R3,3.998,10,44.05,41.25,18.24868463
10/9/2002,T1,R4,3.998,10,42.03,41.23,12.88676407
10/9/2002,T1,R5,3.998,10,43.17,42.34,12.59193574,
10/9/2002,T1,R6,3.998,10,40.49,46.64,-5.046667605,negative #
10/9/2002,T2,R1,3.998,10,48.07,46.04,14.33804291,
10/9/2002,T2,R2,3.998,10,44.83,43.61,13.17277593,
10/9/2002,T2,R3,3.998,10,41.28,38.97,18.03728697,
10/9/2002,T2,R4,3.998,10,45.16,42.71,16.65633395,
10/9/2002,T21,R5,3.998,10,45.5,44.05,13.60231699,
10/9/2002,T2,R6,3.998,10,43.13,42.18,12.95898591,
10/9/2002,T3,R1,3.998,10,44.68,43.98,11.75028763,
10/9/2002,T3,R2,3.998,10,46.56,45.84,11.27575164,
10/9/2002,T3,R3,3.998,10,43.6,42.67,12.74306992,
10/9/2002,T3,R4,3.998,10,46.45,44.72,14.06610677,
10/9/2002,T3,R5,3.998,10,46.33,44.1,15.53039749,
10/9/2002,T3,R6,3.998,10,44.06,43.35,11.96381378,
10/9/2002,T4,R1,3.998,10,48.04,46.19,13.86044748,
10/9/2002,T4,R2,3.998,10,46.59,44.75,14.32567727,
10/9/2002,T4,R3,3.998,10,42.83,40.81,16.34793002
10/9/2002,T4,R4,3.998,10,49.14,47.02,14.2206313
10/9/2002,T4,R5,3.998,10,46.72,44.78,14.56034525
10/9/2002,T4,R6,3.998,10,48.68,47.67,11.4673017
10/9/2002,T5,R1,3.998,10,44.79,43.23,14.16700653
10/9/2002,T5,R2,3.998,10,43.14,41.53,14.94191623
10/9/2002,T5,R3,3.998,10,48.93,46.77,14.39726924
10/9/2002,T5,R4,3.998,10,43.98,42.18,15.18516578
10/9/2002,T5,R5,3.998,10,43.25,40.8,17.52078691
10/9/2002,T5,R6,3.998,10,46.46,43.66,17.13983158
10/9/2002,T6,R1,3.998,10,42.47,42.07,11.5517966
10/9/2002,T6,R2,3.998,10,43.75,43.83,9.836312513
10/9/2002,T6,R3,3.998,10,44.27,43.88,11.00245725
10/9/2002,T6,R4,3.998,10,42.34,41.56,12.72030243
10/9/2002,T6,R5,3.998,10,42.12,41.47,12.40392827
10/9/2002,T6,R6,3.998,10,42.48,42.98,8.973372326
10/9/2002,T7,R1,3.998,10,43.44,42.95,11.52187307,
10/9/2002,T7,R2,3.998,10,44.17,42.75,13.98121387,
10/9/2002,T7,R3,3.998,10,45.61,44.77,11.86598646,
10/9/2002,T7,R4,3.998,10,46.75,45.63,12.29342813,
10/9/2002,T7,R5,3.998,10,42.25,41.44,12.84119438,
10/9/2002,T7,R6,3.998,10,43.02,41.85,13.65317553,
10/9/2002,T8,R1,3.998,10,44.34,43.21,13.0776293,
10/9/2002,T8,R2,3.998,10,43.43,42.14,13.86398196,
10/9/2002,T8,R3,3.998,10,42.82,42.04,12.55980232,
10/9/2002,T8,R4,3.998,10,44.67,43.46,13.19750646,
10/9/2002,TCF,R1,3.998,10,43.6,43.94,9.158279505,
10/9/2002,TCF,R2,3.998,10,44,43.82,10.49168801,
10/9/2002,TCF,R3,3.998,10,44.08,43.94,10.36002203,
10/9/2002,TDF,R1,3.998,10,44.46,44.39,10.07130125,
10/9/2002,TDF,R2,3.998,10,43.15,47.76,-1.398473562,negative #
10/9/2002,TDF,R3,3.998,10,44.38,45.21,7.687081433,
10/9/2002,TSF,R1,3.998,10,47.46,47.7,8.59914878,
10/9/2002,TSF,R2,3.998,10,44.85,49.55,-1.54109589,negative #
10/9/2002,TSF,R3,3.998,10,43,48.66,-3.721284313,negative #
11/13/2002,T1,R1,6.397,10,46.1,46.66,14.49718103,
11/13/2002,T1,R2,6.397,10,41.86,42.06,17.37655273,
11/13/2002,T1,R3,6.397,10,45.19,43.96,20.30455501,
11/13/2002,T1,R4,6.397,10,47.5,47.28,16.18521146,
11/13/2002,T1,R5,6.397,10,46.59,46.62,15.82925192,
11/13/2002,T1,R6,6.397,10,45.78,47.42,11.59593399,
11/13/2002,T2,R1,6.397,10,48.03,47.28,17.48159382,
11/13/2002,T2,R2,6.397,10,45.11,45.4,15.65776992,
11/13/2002,T2,R3,6.397,10,41.85,41.15,20.4212586,
11/13/2002,T2,R4,6.397,10,46.96,45.63,19.69515459,
11/13/2002,T21,R5,6.397,10,44.58,44.81,16.05446073,
11/13/2002,T2,R6,6.397,10,47.92,47.82,15.68452309,
11/13/2002,T3,R1,6.397,10,46.39,46.89,14.56301089,
11/13/2002,T3,R2,6.397,10,47.79,47.96,14.9820754
11/13/2002,T3,R3,6.397,10,45.88,46.23,15.18088017
11/13/2002,T3,R4,6.397,10,46.9,46.46,17.06562165
11/13/2002,T3,R5,6.397,10,48.4,47.14,18.79341237
11/13/2002,T3,R6,6.397,10,43.27,43.84,15.5623214
11/13/2002,T4,R1,6.397,10,42.74,42.69,17.7637561
11/13/2002,T4,R2,6.397,10,44.13,43.98,17.42011016
11/13/2002,T4,R3,6.397,10,47.42,46.21,19.1068244
11/13/2002,T4,R4,6.397,10,46.99,46.13,18.26441497
11/13/2002,T4,R5,6.397,10,42.57,42.51,17.87998782
11/13/2002,T4,R6,6.397,10,43.84,44.54,14.93589912
11/13/2002,T5,R1,6.397,10,47.11,45.94,19.13613029
11/13/2002,T5,R2,6.397,10,45.33,45.5,15.92460937
11/13/2002,T5,R3,6.397,10,42.67,43.62,14.63342557
11/13/2002,T5,R4,6.397,10,49.05,48.05,17.75862483
11/13/2002,T5,R5,6.397,10,47.06,45.94,19.00968566
11/13/2002,T5,R6,6.397,10,46.04,44.46,20.95736017
11/13/2002,T6,R1,6.397,10,42.45,43,15.97410048
11/13/2002,T6,R2,6.397,10,42.53,43.58,14.38022752
11/13/2002,T6,R3,6.397,10,43.75,44.31,15.39577454
11/13/2002,T6,R4,6.397,10,45.38,45.92,14.81921919
11/13/2002,T6,R5,6.397,10,43.13,43.71,15.58974084
11/13/2002,T6,R6,6.397,10,44.93,45.88,13.79581086
11/13/2002,T7,R1,6.397,10,46.39,46.37,16.053336
11/13/2002,T7,R2,6.397,10,48.07,46.91,18.65327179
11/13/2002,T7,R3,6.397,10,42.61,42.7,17.37321984
11/13/2002,T7,R4,6.397,10,45.61,45.38,16.99971783
11/13/2002,T7,R5,6.397,10,48.39,47.93,16.50976332
11/13/2002,T7,R6,6.397,10,44.59,43.94,18.77047652
11/13/2002,T8,R1,6.397,10,44.04,43.33,19.24295346
11/13/2002,T8,R2,6.397,10,44.86,43.49,20.93926078
11/13/2002,T8,R3,6.397,10,44.39,43.53,19.5432634
11/13/2002,T8,R4,6.397,10,43.24,42.68,19.17426894
11/13/2002,TCF,R1,6.397,10,44.71,46.19,12.3564446
11/13/2002,TCF,R2,6.397,10,42.65,44.2,12.82173372
11/13/2002,TCF,R3,6.397,10,43.03,44.58,12.6941309
11/13/2002,TDF,R1,6.397,10,43.6,44.25,15.18241619
11/13/2002,TDF,R2,6.397,10,45.87,45.74,16.5899906
11/13/2002,TDF,R3,6.397,10,43.13,44.17,14.18208773
11/13/2002,TSF,R1,6.397,10,45.19,46.39,12.99477409
11/13/2002,TSF,R2,6.397,10,44.19,44.48,16.03602657
11/13/2002,TSF,R3,6.397,10,45.08,46.37,12.77612388
